user_vec,shop_vec,distance [m],cosθ,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1225.301401389498,0.948683298051,50754,ビヤレストラン 銀座ライオン 大手町ファーストスクエア店,https://tabelog.com/tokyo/A1302/A130201/13027724/,ビアホール・ビアレストラン、ダイニングバー、居酒屋,バー・お酒,35.685715,139.7620575,東京都千代田区大手町1-5-1大手町ファーストスクエアB1F,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",577.5221264414605,0.948683298051,61931,福福屋 八丁堀駅前店,https://tabelog.com/tokyo/A1302/A130203/13052010/,居酒屋、魚介料理・海鮮料理、創作料理,高級和食,35.67613615,139.7750881,東京都中央区八丁堀2-21-2京橋第９長岡ビル　Ｂ１Ｆ,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",518.9354179556377,0.948683298051,60373,八重洲バル ヴェルデ,https://tabelog.com/tokyo/A1302/A130201/13157296/,イタリアン、居酒屋、ピザ,洋食・西洋料理,35.68077083,139.7684956,東京都中央区八重洲1-7-12第2ロータリービル1F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",872.0018096625366,0.948683298051,61705,和民 銀座５丁目店,https://tabelog.com/tokyo/A1301/A130101/13045558/,居酒屋、魚介料理・海鮮料理、ダイニングバー,高級和食,35.6698125,139.7629253,東京都中央区銀座5-9-11緑ビル2F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",942.707636238894,0.948683298051,64346,ピグレット,https://tabelog.com/tokyo/A1313/A131301/13153567/,イタリアン、ワインバー、レストラン（その他）,バー・お酒,35.66771611,139.7704206,東京都中央区築地3-10-8アクティオ築地1F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",338.6858435537917,0.948683298051,61407,日本料理 岩戸 銀座店,https://tabelog.com/tokyo/A1301/A130101/13014913/,魚介料理・海鮮料理、割烹・小料理、居酒屋,高級和食,35.67508778,139.7651783,東京都中央区銀座1-5-1,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",671.4631857411298,0.948683298051,62238,麦酒倶楽部 Hachi,https://tabelog.com/tokyo/A1302/A130202/13156510/,ビアバー、ビアホール・ビアレストラン、ダイニングバー,バー・お酒,35.67719056,139.7760039,東京都中央区八丁堀1-11-6互明ビルB1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",597.8972195733908,0.948683298051,51608,車 丸の内店,https://tabelog.com/tokyo/A1302/A130201/13020111/,焼鳥、居酒屋、鍋（その他）,焼肉・ホルモン・鍋,35.67848111,139.7627861,東京都千代田区丸の内2-7-3東京ビルTOKIAB1F,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1062.8691414799796,0.948683298051,63457,銀座MUN,https://tabelog.com/tokyo/A1301/A130101/13143799/,居酒屋、韓国料理、ダイニングバー,バー・お酒,35.67178944,139.7582228,東京都中央区銀座6-2山下ビル2Fこのお店は「港区西新橋2-13-3」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",696.5811879582584,0.948683298051,62784,沖縄食堂 じまんや,https://tabelog.com/tokyo/A1301/A130101/13053097/,沖縄料理、居酒屋、創作料理,創作料理・無国籍料理,35.669964,139.767064,東京都中央区銀座3-14-13第一厚生館ビルB1,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1101.4694712547061,0.948683298051,63070,日比谷Bar 銀座2号コリドー店,https://tabelog.com/tokyo/A1301/A130101/13028394/,イタリアン、居酒屋、バル・バール,洋食・西洋料理,35.67136556,139.7580133,東京都中央区銀座7-108銀座コリドー　２Ｆ,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1172.119380662068,0.948683298051,58943,大阪焼肉 ホルモン ふたご 銀座店,https://tabelog.com/tokyo/A1301/A130103/13168183/,焼肉、ホルモン、居酒屋,焼肉・ホルモン・鍋,35.670145,139.7580128,東京都中央区銀座7-3-13ニューギンザビルル1号館　2Ｆ,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",471.29187953599876,0.948683298051,63863,酒席 いづみや,https://tabelog.com/tokyo/A1302/A130201/13011464/,居酒屋、魚介料理・海鮮料理,高級和食,35.68033701,139.7690215,東京都中央区日本橋3-3-3,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1242.1485691819933,0.948683298051,63563,海鮮問屋 地魚屋 日本橋新川,https://tabelog.com/tokyo/A1302/A130203/13028930/,居酒屋、魚介料理・海鮮料理、日本酒バー,高級和食,35.67591111,139.7824278,東京都中央区新川1-28-44Ｋ＆Ｔビル　Ｂ１Ｆ,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1098.4830265964338,0.948683298051,58796,銀座 鳥幸 はなれ,https://tabelog.com/tokyo/A1301/A130101/13206600/,焼鳥,Ｂ級和食,35.67017083,139.7589894,東京都中央区銀座7-4-5銀座745ビル10F,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1034.7771180026598,0.948683298051,58418,隠れ家個室居酒屋 八坂 銀座店,https://tabelog.com/tokyo/A1301/A130101/13210134/,居酒屋、ダイニングバー、魚介料理・海鮮料理,居酒屋,35.67174833,139.7585978,東京都中央区銀座6-2-1DAIWA銀座ビルB2F,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",518.6206941157858,0.948683298051,64586,黒毛和牛食べ放題 みやもと牧場 八丁堀店,https://tabelog.com/tokyo/A1302/A130203/13211167/,焼肉、ホルモン、居酒屋,焼肉・ホルモン・鍋,35.67530265,139.7743543,東京都中央区八丁堀3-19-9京橋第六長岡ビルB1F,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1116.796098247108,0.948683298051,60013,ご当地酒場 北海道八雲町 三越前店,https://tabelog.com/tokyo/A1302/A130202/13096583/,居酒屋、郷土料理（その他）、魚介料理・海鮮料理,高級和食,35.68573,139.7722864,東京都中央区日本橋室町1-5-2東洋ビルB1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",401.35913921581067,0.948683298051,59018,暖 銀座店,https://tabelog.com/tokyo/A1301/A130101/13004960/,居酒屋、魚介料理・海鮮料理、馬肉料理,高級和食,35.67274778,139.7670339,東京都中央区銀座2-11-19国光ビル　１Ｆ,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",293.8264761935079,0.948683298051,62781,一の倉 八重洲店,https://tabelog.com/tokyo/A1302/A130202/13048686/,居酒屋、焼鳥、魚介料理・海鮮料理,高級和食,35.67864444,139.7678222,東京都中央区京橋1-4-13セントラル京橋ビルB1,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1181.985556659735,0.948683298051,63363,原価BAR GINZA,https://tabelog.com/tokyo/A1301/A130102/13158729/,ダイニングバー、バーベキュー、バー,創作料理・無国籍料理,35.67039412,139.7576816,東京都中央区銀座7-2-14第26ポールスタービル2F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",956.0462985419692,0.948683298051,62894,KU RO BE,https://tabelog.com/tokyo/A1301/A130101/13126421/,イタリアン、ビストロ、バル・バール,洋食・西洋料理,35.67027611,139.7609228,東京都中央区銀座6-8-6木の実ビル３Ｆ,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1145.5311370304132,0.948683298051,60849,ビストロjeujeu 銀座コリドー店,https://tabelog.com/tokyo/A1301/A130101/13091722/,鉄板焼き、フレンチ、ビストロ,洋食・西洋料理,35.67094583,139.7577433,東京都中央区銀座7-2コリドー街108,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",793.6191583412359,0.948683298051,59089,TIME,https://tabelog.com/tokyo/A1313/A131301/13153421/,バル・バール、ステーキ、ワインバー,洋食・西洋料理,35.66903833,139.7701261,東京都中央区築地2-11-3ウィンド築地ビル1F,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",473.2873784171717,0.948683298051,62306,創作割烹 東,https://tabelog.com/tokyo/A1301/A130101/13208692/,居酒屋、ダイニングバー、割烹・小料理,高級和食,35.67218472,139.7666256,東京都中央区銀座2-11-15SF銀座ビルB1F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",905.3239768350563,0.948683298051,53902,はなたれ 丸の内本店,https://tabelog.com/tokyo/A1302/A130201/13151637/,居酒屋、魚介料理・海鮮料理、日本酒バー,高級和食,35.68007694,139.7599789,東京都千代田区丸の内2-2-1岸本ビルヂングB1F,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1228.0052292123803,0.948683298051,59532,なまはげ 銀座店,https://tabelog.com/tokyo/A1301/A130103/13021184/,居酒屋、郷土料理（その他）、鍋（その他）,焼肉・ホルモン・鍋,35.66898778,139.7583133,東京都中央区銀座8-5-6中島商事ビル　9Ｆ,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1005.2123022429375,0.948683298051,51803,丸の内ワイン倶楽部,https://tabelog.com/tokyo/A1302/A130201/13027024/,ステーキ、バル・バール、イタリアン,洋食・西洋料理,35.68261389,139.7609953,東京都千代田区丸の内1-2-1東京海上日動ビル本館1Ｆ,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1227.8844843835675,0.948683298051,62595,エヌビー クラブ,https://tabelog.com/tokyo/A1301/A130103/13014981/,イタリアン、創作料理、居酒屋・ダイニングバー（その他）,洋食・西洋料理,35.66898889,139.7583139,東京都中央区銀座8-5-6中島商事ビル　Ｂ２Ｆ,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1166.2075774707353,0.948683298051,61506,斬,https://tabelog.com/tokyo/A1313/A131301/13112646/,居酒屋、魚介料理・海鮮料理、寿司,高級和食,35.66559056,139.7690814,東京都中央区築地4-12-2ライオンズマンション東銀座B1F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",774.6599412424048,0.948683298051,59167,Kayaba walker's　port　Rotis＆Series,https://tabelog.com/tokyo/A1302/A130203/13202414/,バル・バール、イタリアン,洋食・西洋料理,35.67786889,139.7769858,東京都中央区日本橋茅場町3-12-9NIビル1F,0,999,,
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1133.769543290032,0.948683298051,60645,鉢や,https://tabelog.com/tokyo/A1301/A130101/13015359/,焼鳥、中国鍋・火鍋、鳥料理,Ｂ級和食,35.67108556,139.7577953,東京都中央区銀座7-1銀座コリドー街　２０８,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1181.2373788451323,0.948683298051,58557,銀座ストック,https://tabelog.com/tokyo/A1301/A130103/13004891/,ビストロ、ワインバー、野菜料理,バー・お酒,35.67044744,139.7576502,東京都中央区銀座7-2-14第26ポールスタービル,0,999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",273.258346251857,0.948683298051,64481,南インド料理ダクシン 八重洲店,https://tabelog.com/tokyo/A1302/A130202/13117635/,インドカレー、インド料理、居酒屋,居酒屋,35.67786028,139.7666017,東京都中央区八重洲2-5-12プレリービルB1F,1000,1999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1183.2579303423793,0.948683298051,60397,和酒バル 銀座KUROTORI,https://tabelog.com/tokyo/A1301/A130103/13179290/,バル・バール、日本酒バー、おでん,バー・お酒,35.67037722,139.7576781,東京都中央区銀座7-2-14第26ポールスタービル7F,0,999,,
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1108.8622155894273,0.948683298051,59874,完全個室 炭火地鶏 室鶏 日本橋三越前本店,https://tabelog.com/tokyo/A1302/A130202/13202456/,居酒屋、焼鳥、魚介料理・海鮮料理,高級和食,35.68547083,139.7729567,東京都中央区日本橋室町1-11-2松楽ビル2F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1207.0238408535115,0.948683298051,59664,車 銀座8丁目店,https://tabelog.com/tokyo/A1301/A130103/13043449/,焼鳥、居酒屋、鍋（その他）,焼肉・ホルモン・鍋,35.67004917,139.7576269,東京都中央区銀座8-2-1ニッタビル3F,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",595.1935469607643,0.948683298051,59392,京町しずく 銀座有楽町駅前店,https://tabelog.com/tokyo/A1301/A130101/13115214/,居酒屋、魚介料理・海鮮料理、京料理,高級和食,35.67427778,139.7625242,東京都中央区銀座西3-1銀座インズ12Ｆ,1000,1999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",186.71064003919415,0.948683298051,64467,レ ロジェ ビストロ ド ロア,https://tabelog.com/tokyo/A1302/A130202/13154815/,フレンチ、カフェ、ビストロ,洋食・西洋料理,35.67603972,139.7666478,東京都中央区京橋3-1-1東京スクエアガーデン1F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",532.4558829714385,0.948683298051,58614,千や,https://tabelog.com/tokyo/A1302/A130202/13033979/,居酒屋、中華料理、串焼き,アジア・エスニック、中華料理,35.68089591,139.7687258,東京都中央区八重洲1-7-7,,,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",880.4827663725549,0.948683298051,63868,居酒屋 きゃりこ,https://tabelog.com/tokyo/A1302/A130203/13131481/,居酒屋、焼酎バー,居酒屋,35.67817417,139.7780958,東京都中央区日本橋茅場町2-17-5第3高野ビル1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1192.3967904480078,0.948683298051,58615,銀座 カローン,https://tabelog.com/tokyo/A1301/A130103/13113724/,バー、しゃぶしゃぶ、イタリアン,焼肉・ホルモン・鍋,35.66954861,139.7582658,東京都中央区銀座8-4-2たくみビル2F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",585.7033393038172,0.948683298051,63350,ハタハタ屋敷,https://tabelog.com/tokyo/A1301/A130102/13118104/,郷土料理（その他）、居酒屋、鍋（その他）,焼肉・ホルモン・鍋,35.6744775,139.7625514,東京都中央区銀座西2-2銀座インズ2B1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1090.2050261825907,0.948683298051,58846,mu－MU Nana,https://tabelog.com/tokyo/A1301/A130101/13051701/,ダイニングバー、鍋（その他）、居酒屋,焼肉・ホルモン・鍋,35.66913658,139.7602095,東京都中央区銀座7-8-7銀座グリーンビル　Ｂ１Ｆ,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",659.7029904930606,0.948683298051,62643,bar chair,https://tabelog.com/tokyo/A1301/A130101/13051664/,バー,バー・お酒,35.67077361,139.7654633,東京都中央区銀座4-10-6銀座AZA8F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",624.8644295537805,0.948683298051,65015,BOICHI 入船店,https://tabelog.com/tokyo/A1302/A130203/13181311/,バル・バール、炭火焼き、その他肉料理,創作料理・無国籍料理,35.67270333,139.7742172,東京都中央区入船1-3-9,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",442.9768584216806,0.948683298051,59765,銀の月 八重洲店,https://tabelog.com/tokyo/A1302/A130202/13165610/,魚介料理・海鮮料理、もつ鍋、日本酒バー,高級和食,35.68008806,139.7685789,東京都中央区日本橋3-4-1第二弥生ビル6F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",158.98292560980678,0.948683298051,64291,京橋ZION,https://tabelog.com/tokyo/A1302/A130202/13195184/,スペイン料理、イタリアン、ダイニングバー,洋食・西洋料理,35.67707278,139.769995,東京都中央区京橋2-9-12日本工築1号館1F,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",622.6896853467284,0.948683298051,59080,KOREAN DINING 長寿韓酒房 銀座店,https://tabelog.com/tokyo/A1301/A130101/13048676/,韓国料理、居酒屋、ダイニングバー,バー・お酒,35.67119417,139.7653619,東京都中央区銀座3-9-11紙パルプ会館Ｂ１Ｆ,1000,1999,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1151.3190066759316,0.948683298051,58807,Cave+SRh,https://tabelog.com/tokyo/A1301/A130103/13161157/,バー、ダイニングバー、ワインバー,バー・お酒,35.66955361,139.7588392,東京都中央区銀座7-5-10第2一越ビル4F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",246.22134648510055,0.948683298051,63179,パルコ ディ ジョイア,https://tabelog.com/tokyo/A1301/A130101/13167304/,イタリアン,洋食・西洋料理,35.67557694,139.766065,東京都中央区京橋3-3-12山京ビル2F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",756.2297282606492,0.948683298051,62465,南部どり 別館,https://tabelog.com/tokyo/A1302/A130203/13011123/,鳥料理、焼鳥、居酒屋,Ｂ級和食,35.67759028,139.7768594,東京都中央区日本橋茅場町3-10-2ＳＫＫビル　Ｂ１Ｆこのお店は「中央区日本橋室町3-4-4」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1198.411554140683,0.948683298051,63049,つきぢ厨房お和んや,https://tabelog.com/tokyo/A1313/A131301/13007642/,魚介料理・海鮮料理、割烹・小料理、居酒屋,高級和食,35.66557333,139.7716897,東京都中央区築地6-6-3米山ビル　１Ｆ,0,999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",599.5681041608317,0.948683298051,54810,北海道の旬　焼肉たむら,https://tabelog.com/tokyo/A1302/A130201/13133948/,焼肉、ホルモン、鍋（その他）,焼肉・ホルモン・鍋,35.67861694,139.7628503,東京都千代田区丸の内2-7-3東京ビルTOKIAB1F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1034.7771180026598,0.948683298051,61377,銀座 秋田県産比内地鶏専門店 美郷錦,https://tabelog.com/tokyo/A1301/A130101/13210144/,居酒屋、ダイニングバー、鳥料理,バー・お酒,35.67174833,139.7585978,東京都中央区銀座6-2-1DAIWA銀座ビルB2F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",870.7786448701466,0.948683298051,63625,パーティプラネット 銀座PPサロン ー貸切ダイニングー,https://tabelog.com/tokyo/A1301/A130101/13096679/,イタリアン、ダイニングバー、洋食,洋食・西洋料理,35.66996694,139.7627031,東京都中央区銀座5-9-13菊正ビル9F,,,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1045.9805494468421,0.948683298051,61840,タイ料理 エムエム,https://tabelog.com/tokyo/A1302/A130203/13191747/,タイ料理、鍋（その他）、居酒屋,焼肉・ホルモン・鍋,35.67848528,139.7798861,東京都中央区新川1-3-7ストークマンション新川102,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",718.571932930977,0.948683298051,62365,嵐山,https://tabelog.com/tokyo/A1302/A130202/13116475/,鉄板焼き、ステーキ,洋食・西洋料理,35.68110773,139.7737379,東京都中央区日本橋2-15-91F,1000,1999,5000,5999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",925.147274094117,0.948683298051,58527,とり健 本店,https://tabelog.com/tokyo/A1302/A130203/13008009/,焼鳥、鳥料理、串焼き,Ｂ級和食,35.67886472,139.7783489,東京都中央区日本橋茅場町2-14-8,,,4000,4999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",1025.854419319441,0.948683298051,50317,別海町酒場 新大手町ビル店,https://tabelog.com/tokyo/A1302/A130201/13129255/,郷土料理（その他）、魚介料理・海鮮料理、居酒屋,高級和食,35.68484658,139.7650463,東京都千代田区大手町2-2-1新大手町ビルＢ１Ｆ,0,999,3000,3999
"1,0.5,0,0,0","3.0,3.0,0.0,0.0,0.0",882.1191838659461,0.948683298051,51577,Oyster Bar ジャックポット 国際ビル,https://tabelog.com/tokyo/A1301/A130102/13073822/,シーフード、ダイニングバー、オイスターバー,創作料理・無国籍料理,35.67693972,139.75902,東京都千代田区丸の内3-1-1国際ビルB1F,0,999,4000,4999
